matter,tag,fp,tp,tn,fn,pos_prec,neg_prec,pos_recall,neg_recall,f_pos,f_neg,weighted_precision,accuracy,timeStamp,pos_sig,tag_count
361efa2d569943a187b5f30b9b5edcad,Contract,2828,3114,17182,1957,0.5240659710535174,0.8977480537123151,0.6140800631039243,0.8586706646676662,0.5398938936856341,0.8896506016610402,0.7109070123829162,0.8092181332482756,2019-07-08T23:00:46.960450Z,5212,20
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,2995,5564,16832,1060,0.6500759434513378,0.9407556449809971,0.839975845410628,0.8489433600645584,0.6808614782183063,0.9208381202472783,0.7954157942161675,0.846697667384976,2019-07-08T23:00:46.960450Z,6718,20
361efa2d569943a187b5f30b9b5edcad,Employee Confidentiality or Non-Compete Agreement,197,437,22922,562,0.6892744479495269,0.9760688128087208,0.43743743743743746,0.9914788701933475,0.6181046676096181,0.9791123830677887,0.8326716303791238,0.9685297288332366,2019-07-08T23:00:46.960450Z,1068,20
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,2995,5564,16832,1060,0.6500759434513378,0.9407556449809971,0.839975845410628,0.8489433600645584,0.6808614782183063,0.9208381202472783,0.7954157942161675,0.846697667384976,2019-07-08T23:00:46.960450Z,6718,20
c53083e255874282875de28b29e71fae,License Agreement,740,19,1009,1,0.025032938076416336,0.999009900990099,0.95,0.5769010863350486,0.031086387434554965,0.871480393850406,0.5120214195332576,0.58111927642736,2019-07-08T23:00:46.960450Z,550,22
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1538,335005,10142,0.4511586975652684,0.9706154189374383,0.13167808219178082,0.9944460276184709,0.30376046768841836,0.9752897295081584,0.7108870582513533,0.9655349499076189,2019-07-08T23:00:46.960450Z,14296,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,196839,2446,0.11283185840707964,0.9877261208821537,0.02042450941129355,0.997966943824782,0.05923344947735191,0.9897574367947867,0.5502789896446166,0.9857462563270701,2019-07-08T23:00:46.960450Z,2567,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,286434,4322,0.5893854748603352,0.9851353024529158,0.1277497477295661,0.9984627450980392,0.3421251756566857,0.9877722517223614,0.7872603886566255,0.983678854127403,2019-07-08T23:00:46.960450Z,5017,41
b7944ee16664495b93ae0e782f0bc2b8,Contract,493,315,25146,720,0.38985148514851486,0.9721642310368824,0.30434782608695654,0.9807714809469948,0.3691117881415515,0.9738735738131569,0.6810078580926986,0.9545250056234535,2019-06-17T23:00:44.998091Z,1108,10
48021eed5017445c9309b3a8444c830c,CV Contracts,1202,3054,118800,1476,0.7175751879699248,0.9877282250823107,0.6741721854304635,0.9899835002749954,0.7084531873434166,0.988178457709622,0.8526517065261178,0.9784954871037164,2019-06-25T23:00:49.094664Z,4690,31
361efa2d569943a187b5f30b9b5edcad,Contract,1346,780,11383,875,0.36688617121354655,0.9286180453581334,0.47129909365558914,0.8942572079503496,0.3838960527610985,0.9215362445556257,0.64775210828584,0.8455923248053393,2019-06-25T23:00:49.094664Z,1765,19
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,1575,2162,11377,587,0.5785389349745785,0.9509361417586092,0.7864678064750819,0.8783971587399629,0.6108379951404193,0.9354854624391528,0.7647375383665939,0.8623017642188395,2019-06-25T23:00:49.094664Z,2823,19
361efa2d569943a187b5f30b9b5edcad,Employee Confidentiality or Non-Compete Agreement,143,208,12974,374,0.5925925925925926,0.9719808210967935,0.35738831615120276,0.9890981169474727,0.5236656596173213,0.9753567186395826,0.782286706844693,0.9622600189794875,2019-06-25T23:00:49.094664Z,649,19
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,1575,2162,11377,587,0.5785389349745785,0.9509361417586092,0.7864678064750819,0.8783971587399629,0.6108379951404193,0.9354854624391528,0.7647375383665939,0.8623017642188395,2019-06-25T23:00:49.094664Z,2823,19
c53083e255874282875de28b29e71fae,License Agreement,438,3,616,1,0.006802721088435374,0.9983792544570502,0.75,0.5844402277039848,0.008484162895927601,0.8745031232254401,0.5025909877727428,0.5850661625708885,2019-06-25T23:00:49.094664Z,549,21
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1538,332807,10135,0.4511586975652684,0.9704468977261461,0.1317570461749336,0.9944095518677655,0.30384448220000787,0.9751465912194116,0.7108027976457072,0.9653357432200282,2019-06-25T23:00:49.094664Z,14289,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,194578,2445,0.11283185840707964,0.9875902813377119,0.020432692307692308,0.9979433682601716,0.05924721189591077,0.989643677821846,0.5502110698723958,0.9855880491201418,2019-06-25T23:00:49.094664Z,2566,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,284223,4322,0.5893854748603352,0.9850214004747959,0.1277497477295661,0.9984508051597673,0.3421251756566857,0.9876783028597959,0.7872034376675656,0.9835542557636067,2019-06-25T23:00:49.094664Z,5017,41
48021eed5017445c9309b3a8444c830c,CV Contracts,721,1417,95454,958,0.6627689429373246,0.9900634775754056,0.5966315789473684,0.9925032492851573,0.6483938867026632,0.9905504718537723,0.826416210256365,0.9829629629629629,2019-04-18T23:00:27.863408Z,2672,21
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1539,328125,10072,0.4513196480938416,0.970218541264411,0.13254672293514771,0.9943302343058704,0.3047404063205417,0.9749468737520679,0.7107690946791263,0.9650387726246827,2019-04-18T23:00:27.863408Z,14227,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,189840,2391,0.11283185840707964,0.9875618396616571,0.020884520884520884,0.9978921473289144,0.06,0.9896107551881064,0.5501968490343684,0.9855098789202992,2019-04-18T23:00:27.863408Z,2512,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279488,4313,0.5893854748603352,0.9848027314914324,0.127982207844723,0.9984246005237042,0.3424583423501406,0.987497288240752,0.7870941031758838,0.9833119789381307,2019-04-18T23:00:27.863408Z,5008,41
b7944ee16664495b93ae0e782f0bc2b8,Contract,435,262,20455,548,0.37589670014347204,0.9739084892634385,0.3234567901234568,0.97917663954045,0.3640911617565314,0.9749575794551105,0.6749025947034553,0.9547004608294931,2019-05-23T23:00:32.236208Z,882,8
48021eed5017445c9309b3a8444c830c,CV Contracts,1155,2374,109633,1547,0.6727118163785775,0.986085626911315,0.6054577913797501,0.9895746831786836,0.6580917003936353,0.986781468493703,0.8293987216449462,0.9764447427839141,2019-05-23T23:00:32.236208Z,4146,31
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1539,328138,10072,0.4513196480938416,0.9702196859939091,0.13254672293514771,0.9943304576541852,0.3047404063205417,0.9749478414284348,0.7107696670438753,0.9650401030384638,2019-05-23T23:00:32.236208Z,14227,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,189853,2391,0.11283185840707964,0.9875626807598676,0.020884520884520884,0.9978922913578689,0.06,0.9896114591912263,0.5501972695834736,0.9855108564785984,2019-05-23T23:00:32.236208Z,2512,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279500,4314,0.5893854748603352,0.9847999041625853,0.12795633717404487,0.9984246680550545,0.34242129178838043,0.9874950271940939,0.7870926895114603,0.9833092302940103,2019-05-23T23:00:32.236208Z,5009,41
5e1c4907e88b4b44a86e23a77106b730,Contracts,1872,1539,327763,10063,0.45118733509234826,0.9702124762451676,0.13264954318220995,0.9943209913995783,0.3048007605165174,0.9749401971160168,0.710699905668758,0.9650243086183503,2019-02-27T23:00:30.547630Z,14218,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,402,51,189383,2383,0.11258278145695365,0.9875733967439484,0.0209531635168447,0.9978818136312143,0.06005652378709373,0.9896180066029228,0.550078089100451,0.9855113178197785,2019-02-27T23:00:30.547630Z,2504,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279079,4313,0.5893854748603352,0.9847807983288166,0.127982207844723,0.9984222953634803,0.3424583423501406,0.9874791945016872,0.7870831365945758,0.983287985207371,2019-02-27T23:00:30.547630Z,5008,41
330786289fa648f1b3dffc9ebd4faabd,Contracts,0,0,147,0,0,1.0,0,1.0,0,1.0,0.5,1.0,2019-07-29T23:00:45.637974Z,11631,13
b7944ee16664495b93ae0e782f0bc2b8,Contract,493,315,25146,720,0.38985148514851486,0.9721642310368824,0.30434782608695654,0.9807714809469948,0.3691117881415515,0.9738735738131569,0.6810078580926986,0.9545250056234535,2019-06-17T23:00:44.998091Z,1108,10
48021eed5017445c9309b3a8444c830c,CV Contracts,2009,3212,127495,705,0.6152078145949051,0.9945007800312012,0.8200153178452898,0.9844869656535705,0.6475545340913673,0.9924817531885213,0.8048542973130532,0.9796583746186882,2019-07-31T23:00:44.649332Z,3974,37
361efa2d569943a187b5f30b9b5edcad,Contract,4934,3841,21764,2427,0.4377207977207977,0.899673432268199,0.6127951499680919,0.815192149224661,0.4642477277122414,0.8814048047172409,0.6686971149944984,0.776709336892556,2019-07-31T23:00:44.649332Z,6415,22
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,4935,7364,20864,1308,0.5987478656801366,0.9410066750856937,0.849169741697417,0.808713516027753,0.6362756618511095,0.9111951575288023,0.7698772703829151,0.8188912419134925,2019-07-31T23:00:44.649332Z,8763,22
361efa2d569943a187b5f30b9b5edcad,Employee Confidentiality or Non-Compete Agreement,278,532,30466,665,0.6567901234567901,0.9786386560020558,0.4444444444444444,0.9909575852198803,0.5995041694838855,0.9810778782492208,0.817714389729423,0.9704768166306628,2019-07-31T23:00:44.649332Z,1266,22
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,4935,7364,20864,1308,0.5987478656801366,0.9410066750856937,0.849169741697417,0.808713516027753,0.6362756618511095,0.9111951575288023,0.7698772703829151,0.8188912419134925,2019-07-31T23:00:44.649332Z,8763,22
c53083e255874282875de28b29e71fae,License Agreement,869,33,1701,4,0.036585365853658534,0.9976539589442815,0.8918918918918919,0.6618677042801556,0.04526748971193416,0.9057507987220448,0.51711966239897,0.6651323360184119,2019-07-30T23:00:50.872104Z,539,23
5e1c4907e88b4b44a86e23a77106b730,Contracts,1878,1538,335557,10143,0.4502341920374707,0.9706595313855945,0.13166680934851469,0.9944344836783381,0.30341290195304793,0.975323138989731,0.7104468617115326,0.9655673185989757,2019-07-31T23:00:44.649332Z,14297,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,197372,2447,0.11283185840707964,0.9877539172951522,0.020416333066453164,0.997972422929318,0.05921969345099861,0.9897808432684855,0.5502928878511159,0.9857792690903825,2019-07-31T23:00:44.649332Z,2568,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,286992,4325,0.5893854748603352,0.9851536298945822,0.12767244856797097,0.9984657294047656,0.34201426410200997,0.987787576383578,0.7872695523774587,0.9836999086839198,2019-07-31T23:00:44.649332Z,5021,41
48021eed5017445c9309b3a8444c830c,CV Contracts,807,1624,95943,1286,0.6680378445084327,0.9867734935050242,0.5580756013745705,0.9916589147286822,0.6427101472217824,0.9877467230565862,0.8274056690067284,0.9789985952237608,2019-04-20T23:00:26.960649Z,3188,21
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1539,328125,10072,0.4513196480938416,0.970218541264411,0.13254672293514771,0.9943302343058704,0.3047404063205417,0.9749468737520679,0.7107690946791263,0.9650387726246827,2019-04-20T23:00:26.960649Z,14227,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,189840,2391,0.11283185840707964,0.9875618396616571,0.020884520884520884,0.9978921473289144,0.06,0.9896107551881064,0.5501968490343684,0.9855098789202992,2019-04-20T23:00:26.960649Z,2512,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279488,4313,0.5893854748603352,0.9848027314914324,0.127982207844723,0.9984246005237042,0.3424583423501406,0.987497288240752,0.7870941031758838,0.9833119789381307,2019-04-20T23:00:26.960649Z,5008,41
330786289fa648f1b3dffc9ebd4faabd,Contracts,0,0,149,0,0,1.0,0,1.0,0,1.0,0.5,1.0,2019-08-02T23:01:55.846285Z,11631,13
b7944ee16664495b93ae0e782f0bc2b8,Contract,493,315,25146,720,0.38985148514851486,0.9721642310368824,0.30434782608695654,0.9807714809469948,0.3691117881415515,0.9738735738131569,0.6810078580926986,0.9545250056234535,2019-06-17T23:00:44.998091Z,1108,10
48021eed5017445c9309b3a8444c830c,CV Contracts,2009,3212,127495,705,0.6152078145949051,0.9945007800312012,0.8200153178452898,0.9844869656535705,0.6475545340913673,0.9924817531885213,0.8048542973130532,0.9796583746186882,2019-08-02T23:01:55.846285Z,3974,37
361efa2d569943a187b5f30b9b5edcad,Contract,4947,3841,21805,2427,0.43707328174783794,0.8998431825685045,0.6127951499680919,0.8150792464114832,0.4636648961854177,0.8815087322121605,0.6684582321581712,0.7766807995154452,2019-08-02T23:01:55.846285Z,6415,22
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,4934,7383,20901,1309,0.5994154420719331,0.9410625844214318,0.8494017487344685,0.8090187729823882,0.636904761904762,0.9113145846958797,0.7702390132466824,0.8191849856633938,2019-08-02T23:01:55.846285Z,8783,22
361efa2d569943a187b5f30b9b5edcad,Employee Confidentiality or Non-Compete Agreement,278,535,30519,665,0.6580565805658056,0.9786749615187276,0.44583333333333336,0.9909731467350716,0.6008535489667565,0.9811101181099833,0.8183657710422666,0.9705284870456605,2019-08-02T23:01:55.846285Z,1269,22
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,4934,7383,20901,1309,0.5994154420719331,0.9410625844214318,0.8494017487344685,0.8090187729823882,0.636904761904762,0.9113145846958797,0.7702390132466824,0.8191849856633938,2019-08-02T23:01:55.846285Z,8783,22
c53083e255874282875de28b29e71fae,License Agreement,872,33,1715,4,0.036464088397790057,0.997673065735893,0.8918918918918919,0.6629300347893313,0.045118949958982774,0.9061608369438867,0.5170685770668415,0.6661585365853658,2019-08-02T23:01:55.846285Z,539,24
5e1c4907e88b4b44a86e23a77106b730,Contracts,1878,1538,335573,10143,0.4502341920374707,0.9706608892848465,0.13166680934851469,0.9944347475633499,0.30341290195304793,0.9753242865405464,0.7104475406611586,0.9655688965777987,2019-08-02T23:01:55.846285Z,14297,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,197390,2447,0.11283185840707964,0.9877550203415784,0.020416333066453164,0.9979726074492773,0.05921969345099861,0.9897817656314715,0.550293439374329,0.9857805471094269,2019-08-02T23:01:55.846285Z,2568,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,287008,4325,0.5893854748603352,0.9851544452568024,0.12767244856797097,0.998465814805409,0.34201426410200997,0.9877882488826604,0.7872699600585689,0.983700800596429,2019-08-02T23:01:55.846285Z,5021,41
48021eed5017445c9309b3a8444c830c,CV Contracts,496,152,48388,250,0.2345679012345679,0.9948599860191619,0.3781094527363184,0.9898535308076262,0.25384101536406145,0.9938546476281239,0.6147139436268649,0.9848638558617051,2019-03-25T23:00:27.459518Z,1650,20
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1539,328048,10070,0.4513196480938416,0.970217498033231,0.132569558101473,0.9943289110357391,0.30476454513050016,0.974945776576313,0.7107685730635362,0.9650365416598347,2019-03-25T23:00:27.459518Z,14225,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,189726,2390,0.11283185840707964,0.9875595994086905,0.020893076607947564,0.9978908834621069,0.06001412096963991,0.9896087069459237,0.550195728907885,0.9855064185119022,2019-03-25T23:00:27.459518Z,2511,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279399,4313,0.5893854748603352,0.9847979641326415,0.127982207844723,0.9984240994854202,0.3424583423501406,0.9874933554253659,0.7870917194964884,0.9833067636751807,2019-03-25T23:00:27.459518Z,5008,41
5e1c4907e88b4b44a86e23a77106b730,Contracts,1843,1531,290165,9731,0.45376407824540604,0.9675520847227038,0.13594388208133545,0.993688529081395,0.30919298812505047,0.972668799510858,0.710658081484055,0.9618359877337026,2019-01-18T23:01:01.706874Z,13888,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,410,50,153904,1558,0.10869565217391304,0.9899782583525234,0.03109452736318408,0.9973430796946485,0.07250580046403711,0.9914425081361881,0.5493369552632182,0.9873783045368838,2019-01-18T23:01:01.706874Z,1678,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,634,241620,4005,0.5897674418604651,0.9836946564885496,0.13666738521233024,0.9981781451782815,0.35462579706902336,0.9865576316737182,0.7867310491745074,0.9819781110660721,2019-01-18T23:01:01.706874Z,4701,41
5e1c4907e88b4b44a86e23a77106b730,Contracts,1841,1531,321538,10032,0.4540332147093713,0.9697439454715445,0.13240508518550548,0.9943069896313613,0.3055766236876771,0.974558984614396,0.711888580090458,0.9645520717019663,2019-02-08T23:00:30.039358Z,14187,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,398,50,183006,2354,0.11160714285714286,0.9873003884333189,0.020798668885191347,0.9978299273734488,0.059580552907530976,0.989388480651872,0.5494537656452309,0.9851890123137863,2019-02-08T23:00:30.039358Z,2474,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,440,634,272701,4310,0.590316573556797,0.984441051077394,0.12823624595469255,0.9983891103862108,0.34307359307359303,0.9871993976187114,0.7873788123170955,0.9829188917057734,2019-02-08T23:00:30.039358Z,5006,41
5e1c4907e88b4b44a86e23a77106b730,Contracts,1840,1531,292185,9736,0.4541679026994957,0.9677531539707407,0.13588355374101357,0.9937420287390528,0.30928043311381354,0.9728416091266682,0.7109605283351181,0.9620822032676912,2019-01-22T23:00:28.268242Z,13893,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,398,50,154482,1579,0.11160714285714286,0.9898821614625051,0.030693677102516883,0.9974302685950414,0.07307804735457468,0.9913826297226116,0.5507446521598239,0.9873681385735006,2019-01-22T23:00:28.268242Z,1699,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,634,243649,4007,0.5897674418604651,0.9838202991245921,0.136608489549666,0.9981932893604818,0.3545464713119338,0.9866616884557883,0.7867938704925286,0.9821172270444778,2019-01-22T23:00:28.268242Z,4703,41
b7944ee16664495b93ae0e782f0bc2b8,Contract,493,315,25146,720,0.38985148514851486,0.9721642310368824,0.30434782608695654,0.9807714809469948,0.3691117881415515,0.9738735738131569,0.6810078580926986,0.9545250056234535,2019-06-17T23:00:44.998091Z,1108,10
48021eed5017445c9309b3a8444c830c,CV Contracts,1194,3092,119217,1451,0.7214185720951937,0.9879752709914807,0.6806075280651552,0.9900839624286818,0.7128694609673998,0.9883962903945228,0.8546969215433372,0.9788322102533732,2019-06-26T23:00:47.753420Z,4704,32
361efa2d569943a187b5f30b9b5edcad,Contract,1436,1137,12192,1034,0.4418966187329965,0.9218206562830787,0.5237217871948411,0.8946287056061051,0.45615020460563266,0.916250826669873,0.6818586375080377,0.8436609912019748,2019-06-26T23:00:47.753420Z,2286,20
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,1752,2686,12038,645,0.605227579990987,0.9491445241662068,0.806364455118583,0.8729514140681653,0.6370061186738131,0.9328601097300145,0.7771860520785969,0.859996495531803,2019-06-26T23:00:47.753420Z,3409,20
361efa2d569943a187b5f30b9b5edcad,Employee Confidentiality or Non-Compete Agreement,147,220,14308,386,0.5994550408719346,0.9737307744657684,0.36303630363036304,0.9898305084745763,0.5303760848601735,0.9769086862121235,0.7865929076688515,0.9646105836265852,2019-06-26T23:00:47.753420Z,673,20
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,1752,2686,12038,645,0.605227579990987,0.9491445241662068,0.806364455118583,0.8729514140681653,0.6370061186738131,0.9328601097300145,0.7771860520785969,0.859996495531803,2019-06-26T23:00:47.753420Z,3409,20
c53083e255874282875de28b29e71fae,License Agreement,538,3,635,1,0.005545286506469501,0.9984276729559748,0.75,0.5413469735720375,0.006918819188191882,0.8541834813021253,0.5019864797312221,0.5420560747663551,2019-06-26T23:00:47.753420Z,549,21
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1538,333249,10135,0.4511586975652684,0.9704849381450504,0.1317570461749336,0.9944169252804965,0.30384448220000787,0.9751787369722168,0.7108218178551594,0.9653799240469099,2019-06-26T23:00:47.753420Z,14289,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,195020,2445,0.11283185840707964,0.9876180588965133,0.020432692307692308,0.9979480199159763,0.05924721189591077,0.9896669072071826,0.5502249586517964,0.9856202347448678,2019-06-26T23:00:47.753420Z,2566,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,284664,4322,0.5893854748603352,0.9850442581993591,0.1277497477295661,0.9984532014520966,0.3421251756566857,0.9876971567240254,0.7872148665298472,0.9835792594635593,2019-06-26T23:00:47.753420Z,5017,41
b7944ee16664495b93ae0e782f0bc2b8,Contract,386,209,17905,454,0.35126050420168065,0.9752709842584019,0.3152337858220211,0.9788967251653818,0.3434111074597437,0.9759939821426625,0.6632657442300413,0.9556821779044001,2019-05-20T23:00:58.126054Z,735,8
48021eed5017445c9309b3a8444c830c,CV Contracts,1127,2335,108435,1543,0.6744656268053149,0.9859699212569787,0.6021144920061887,0.9897135868275497,0.6586370303508969,0.9867163869446051,0.8302177740311467,0.9764633286318759,2019-05-20T23:00:58.126054Z,4104,31
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1539,328137,10072,0.4513196480938416,0.9702195979409182,0.13254672293514771,0.9943304404741703,0.3047404063205417,0.9749477669944451,0.7107696230173799,0.965040000702537,2019-05-20T23:00:58.126054Z,14227,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,189852,2391,0.11283185840707964,0.9875626160640439,0.020884520884520884,0.9978922802794175,0.06,0.9896114050405276,0.5501972372355618,0.9855107812864891,2019-05-20T23:00:58.126054Z,2512,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279499,4314,0.5893854748603352,0.9847998506058566,0.12795633717404487,0.998424662427663,0.34242129178838043,0.9874949830129056,0.7870926627330959,0.9833091717066766,2019-05-20T23:00:58.126054Z,5009,41
b7944ee16664495b93ae0e782f0bc2b8,Contract,493,315,25146,720,0.38985148514851486,0.9721642310368824,0.30434782608695654,0.9807714809469948,0.3691117881415515,0.9738735738131569,0.6810078580926986,0.9545250056234535,2019-06-17T23:00:44.998091Z,1108,10
48021eed5017445c9309b3a8444c830c,CV Contracts,1201,3137,120075,1443,0.723144306131858,0.9881252160173801,0.6849344978165939,0.9900969688973911,0.7151650556264818,0.988518938071748,0.8556347610746191,0.9789918637172642,2019-06-30T23:01:28.728200Z,4738,32
361efa2d569943a187b5f30b9b5edcad,Contract,1636,1641,13315,1228,0.5007628928898382,0.9155607508767104,0.5719762983617985,0.8905758812119591,0.5135507291731864,0.9104522516855162,0.7081618218832744,0.8392817059483726,2019-06-30T23:01:28.728200Z,2984,20
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,1904,3516,13028,716,0.6487084870848708,0.9479045401629802,0.8308128544423441,0.8724886150549156,0.6784501389317691,0.9317960748412198,0.7983065136239256,0.8632853266541431,2019-06-30T23:01:28.728200Z,4310,20
361efa2d569943a187b5f30b9b5edcad,Employee Confidentiality or Non-Compete Agreement,152,239,16195,422,0.6112531969309463,0.9746043208762111,0.3615733736762481,0.9907016577965376,0.5370786516853933,0.9777818028134999,0.7929287589035787,0.9662511759172154,2019-06-30T23:01:28.728200Z,729,20
361efa2d569943a187b5f30b9b5edcad,Franchise Agreements and Franchise Disclosure Documents,1904,3516,13028,716,0.6487084870848708,0.9479045401629802,0.8308128544423441,0.8724886150549156,0.6784501389317691,0.9317960748412198,0.7983065136239256,0.8632853266541431,2019-06-30T23:01:28.728200Z,4310,20
c53083e255874282875de28b29e71fae,License Agreement,718,17,732,1,0.02312925170068027,0.9986357435197817,0.9444444444444444,0.5048275862068966,0.028735632183908042,0.8352350524874488,0.510882497610231,0.5102179836512262,2019-06-29T23:00:46.120132Z,549,22
5e1c4907e88b4b44a86e23a77106b730,Contracts,1871,1538,334027,10139,0.4511586975652684,0.9705403787707095,0.13171191230624305,0.9944298566826835,0.30379646821791173,0.975226006416118,0.7108495381679889,0.9654463065525426,2019-06-29T23:00:46.120132Z,14293,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,401,51,195802,2446,0.11283185840707964,0.9876619184052298,0.02042450941129355,0.9979561984271392,0.05923344947735191,0.989703749008032,0.5502468884061547,0.9856718671363865,2019-06-29T23:00:46.120132Z,2567,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,285443,4322,0.5893854748603352,0.985084464997498,0.1277497477295661,0.998457416294721,0.3421251756566857,0.9877303203445947,0.7872349699289166,0.9836232417248031,2019-06-29T23:00:46.120132Z,5017,41
5e1c4907e88b4b44a86e23a77106b730,Contracts,1872,1539,327771,10063,0.45118733509234826,0.9702131816217432,0.13264954318220995,0.9943211292216124,0.3048007605165174,0.9749407934304949,0.7107002583570458,0.9650251285733125,2019-03-09T23:00:28.392655Z,14218,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,402,51,189407,2383,0.11258278145695365,0.9875749517701653,0.0209531635168447,0.9978820814608369,0.06005652378709373,0.9896193084624476,0.5500788666135594,0.9855131266157936,2019-03-09T23:00:28.392655Z,2504,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279086,4313,0.5893854748603352,0.9847811742454984,0.127982207844723,0.9984223348728387,0.3424583423501406,0.9874795046149555,0.7870833245529167,0.9832883964383263,2019-03-09T23:00:28.392655Z,5008,41
5e1c4907e88b4b44a86e23a77106b730,Contracts,1872,1539,327690,10063,0.45118733509234826,0.9702060381402978,0.13264954318220995,0.9943197334644164,0.3048007605165174,0.9749347544350918,0.710696686616323,0.9650168247529047,2019-02-24T23:00:30.180147Z,14218,41
5e1c4907e88b4b44a86e23a77106b730,Sutter Contracts,402,51,189310,2383,0.11258278145695365,0.9875686644791412,0.0209531635168447,0.9978809985662478,0.06005652378709373,0.9896140447723119,0.5500757229680474,0.9855058132878124,2019-02-24T23:00:30.180147Z,2504,41
5e1c4907e88b4b44a86e23a77106b730,Other Provider Contracts,441,633,279006,4313,0.5893854748603352,0.9847768769478926,0.127982207844723,0.9984218832193582,0.3424583423501406,0.9874759595476252,0.7870811759041139,0.9832836954496067,2019-02-24T23:00:30.180147Z,5008,41
b7944ee16664495b93ae0e782f0bc2b8,Contract,492,315,24989,715,0.3903345724907063,0.9721833177715531,0.3058252427184466,0.9806914956241906,0.3698919680601221,0.9738731225204018,0.6812589451311297,0.9544717287163819,2019-06-10T23:00:45.313047Z,1103,9
48021eed5017445c9309b3a8444c830c,CV Contracts,1234,2426,117078,1716,0.6628415300546449,0.9855548260013132,0.5857073877353935,0.9895699506389884,0.6458311148972421,0.986355242228992,0.824198178027979,0.9759093210511702,2019-06-10T23:00:45.313047Z,4366,31
361efa2d569943a187b5f30b9b5edcad,Contract,377,277,5703,393,0.4235474006116208,0.9355314960629921,0.4134328358208955,0.9379934210526316,0.42148508825319536,0.9360228466386555,0.6795394483373065,0.8859259259259259,2019-06-10T23:00:45.313047Z,769,17
